date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-06-18,Kebumen,200,Cukup emosi dg sistem zonasi. Apakah sekolah didaerah sudah merata letaknya? Mungkin perlu di kaji lebih dalam lagi nih peraturan,13:11,1140864612155326464,@alkhoarizm,JAWA TENGAH,1,2,2,2,2
2019-06-18,Surabaya,200,Segi positifnya tdk ada sekolah unggulan  tp bnyak lgi sisi negatifnya dr sistem zonasi yaitu siswa tdk ada minat dan dorongan untuk beljar dan bersaing karena pasti akan kterima di sekolah ybs  unggulan  dekat,12:25,1140852899288719360,@Gilang_IlhamF,JAWA TIMUR,2,2,1,3,2
2019-06-18,Kota Malang Jawa Timur,200,Sistem zonasi membuat sekolah kehilangan gelar SMA Favorit nggak sih mas? Jadi kasian kalau ada anak yg berpotensi tapi lebih deket ke SMA yg â€œbiasa-biasa sajaâ€�.,12:04,1140847617061998593,@teddypebrianksa,JAWA TIMUR,1,2,2,2,2
2019-06-18,surabaya,200,point sy bukan tdk setuju sepenuhnya dg sistem zonasi  tp lebih kpd yg disebar ratakan jgn hanya siswa  tp guru favorit juga infra sekolah yg disebar ratakan lebih dulu. smentara skrg siswa duluan yg disebar,08:57,1140800729369546752,@anathakamil,JAWA TIMUR,2,3,2,2,2
2019-06-18,Surabaya,200,Gak bayangin kalau kena zonasi paling pikiran sekolahku gak pernah setinggi itu  yaaa simplenya bs dikorelasikan sm adek yg udah mulai kena sistem zonasi sekolah,00:02,1140666048137453570,@lyllalarasgita,JAWA TIMUR,2,2,2,2,2
2019-06-17,Yogyakarta,200,zonasi jadi agak framing kalo yg masuk sekolah favorit anak2 bandel alias gondes mendes deket sekolah aja padahal mah masih ada yg beneran pinter dan berakidah ya walopun lebih dikit.,23:07,1140652287464837120,@GirandaSepta,DI YOGYAKARTA,2,2,2,2,2
2019-06-17,Malang Indonesia,200,"Yg terbuang skrg anak bernilai UN bagus"" rata-rata 8 sampai 9  sedang yg bisa masuk sekolah nilai totalnya hanya belasan.  You better consider this  Sir. @Kemdikbud_RI @Itjen_Kemdikbud @muhadjir_ef   #PPDB2019 #ZONASI #SemuaBisaSekolah",20:02,1140605677565464576,@kayowooo,JAWA TIMUR,2,2,3,2,2
2019-06-17,Sby - Malang - Indonesia,200,Sistem penerimaan siswa melalui PPDB parameter utamanya jarak  kasihan anak daerah pemekaran misal anak kabupaten yg akan sekolah di kota pasti tersisih. Mohon  @JatimPemprov memperbanyak kuota jalur prestasi  sistem zonasi masih perlu bnyk perbaikan lg. @infomalang @InfoJatimKu,15:04,1140530528921108480,@SubagusGC,JAWA TIMUR,1,2,2,2,2
2019-06-17,Kota Surabaya Jawa Timur,200,Sekolah sekarang udah nggak Ada Yang bagus lagi  sedangkan Yang bikin anak anak rajin belajar itu masuk sma fav yang bisa dibanggakan. Tapi mau gimana lagi  udah gak ada sma fav lagi karena adanya sistem zonasi yang anak dengan nilai sangat jelek tapi bisa masuk sma bagus,12:30,1140491844549148678,@ranti_aninda,JAWA TIMUR,1,2,2,3,2
2019-06-17,Sidoarjo Jawa Timur,200,"#zonasi  ena banget ya yang rumahnya deket sama sekolah fav  bisa masuk meskipun nilainya rendah ""17""  terus yang nilainya ""37"" tp gabisa masuk gara"" rumahnya  jauh dari sekolah.  Fix kemudian anak yang pandai pindah di swasta  ",12:25,1140490602032726016,@monicacindy467,JAWA TIMUR,2,2,2,2,2
2019-06-17,Depok Jawa Barat,200,Perbanyak dulu sekolah negeri  baru gunakan zonasi @Kemdikbud_RI @Itjen_Kemdikbud  Jangan 1 sma negeri diperebutkan oleh 2 - 3 smp negeri  Dimana pemerataannya?  Akhirnya jadi celah kenakalan oknum untuk mendapatkan uang,11:59,1140484188589551617,@dedi_indra80,JAWA BARAT,2,2,2,2,2
2019-06-17,Jember Jawa Timur,200,"Dengan sistem zonasi adik"" Tak perlu belajar cukup ajak orang tua pindah rumah dekat sekolah idaman 6 bulan sebelum ppdb ",06:46,1140405260877303808,@alifikhw,JAWA TIMUR,2,2,3,2,2
2019-06-17,Ngawi-Surakarta.,200,Nah. Kasihan siswa pandai yg berada di daerah yg sekolahnya fasilitas kurang memadai. Mau maju ke sekolah kota yg fasilitas memadai  tp ada zonasi. Kabarnya kalau daftar di sekolah yg tdk sesuai zonasinya  nilainya direduksi,00:10,1140305742383108097,@agitagiit_,JAWA TENGAH,3,2,2,2,2
2019-06-16,Yogyakarta,200,Zonasi menyusahkan kalo dr sudut pandang ortu soalnya mereka pelaku yg melihat dalam jangka pendek. Zonasi menyenangkan kalo dari sudut pandang pendidik yg melihat dalam jangka panjang. Kalo aku sih melihatnya niat zonasi bagus  tapi masalah nya belum semua sekolah..,19:34,1140236272042041344,@CakraWedaL,DI YOGYAKARTA,2,1,2,2,2
2019-06-19,Jember-Jogja-Wonosobo,200,Sistem zonasi bikin banyak orang merasa dirugikan  gimana g? Sekolah dimanapun itu hak setiap orang. Mungkin kalau aku di posisi adek2 yg cari sekolah memang merasa keberatan. Posisi yg g mudah. Padahal belajar itu kudu happy.,23:37,1141384470248878081,@faazzaa19,JAWA TENGAH,3,2,2,1,2
2019-06-19,Surabaya,200,Tentang sistem zonasi  harga rumah/properti yang deket sekolah (favorit) jadi lebih mahal  buat pasangan muda yang mau menata masa depan  makin gak kebeli  akhirnya anaknya dipaksa keadaan sekolah di swasta/pinggiran  jadi gak kompetitif,12:47,1141220888945160192,@mbahwin,JAWA TIMUR,2,2,2,2,2
2019-06-24,Kebumen - Yogyakarta,200,Zonasi menurutku membuat siswa malas belajar  nggak ada sekolah negeri favorit  padahal biasanya siswa akan memilih target tempat sekolah agar belajar lebih giat. Ya kan??,18:40,1143121670065885184,@nunungekaprtiwi,JAWA TENGAH,2,2,2,2,2
2019-06-24,Nias-Salatiga-Jakarta,200,"#PPDB2019 . Menurut hemat saya  sistem zonasi PPDB 'kemungkinan' akan menurunkan rasa kompetitif peserta didik ""ah  ngapain belajar dapat nilai bagus  lagian jarak rumah dgn sekolah kan dekat  uda pasti masuk""",13:01,1143036387182010370,@Nirjun_Lafauw,SUMATERA UTARA,1,2,2,2,2
2019-06-22,Surabaya,200,Bu.. mbok ya tolong dipirsani & banyak mendengar feedback dr masyarakat spy bisa ambil jalan tengahnya. sistem zonasi yg tdk dibarengi dengan kesiapan sebaran sekolah negeri yang merata dan adil di setiap zona kecamatan akan bikin banyak siswa berpotensi gagal dpt sekolah negeri.,21:49,1142444591565565952,@fitanugrah,JAWA TIMUR,2,1,2,2,2
2019-06-22,Yogyakarta Indonesia,200,"""Yaela ngapain belajar UN  rumah saya 10 meter dari sekolah favorit  pasti keterima"". Kalau ga ada zonasi  siswa bakal belajar lebih giat  biar nilainya bagus  biar masuk sekolah yang layak denyan level dia berusaha dalam belajar",19:40,1142411916465205248,@akbar_arya,DI YOGYAKARTA,2,2,2,2,2
2019-06-22,Kediri Indonesia,200,Gak kebayang kalo jamanku sekolah dulu udah diterapkan sistem zonasi. Mama pasti pusing._.,17:28,1142378840208969729,@Karinaerh,JAWA TIMUR,2,2,2,2,2
2019-06-21,Jakarta Pusat DKI Jakarta,200,Sosialisasi Sistem Zonasi Sekolah PPDB Minim,16:21,1141999472181780480,@SINDOnews,DKI JAKARTA,1,2,1,2,2
2019-06-27,Kulon Progo Yogyakarta,200,Ujian Nasional model hari ini ga bikin anak semangat belajar krn yg nentuin lulusnya sekolah  eh ditambah zonasi,08:29,1144055091013419009,@watespahpoh,DI YOGYAKARTA,1,2,2,2,2
2019-07-09,Banjarmasin Indonesia,200,Teman teman saya bnyk yg masuk sekolah yg saya impikan itu lho Bahkan ada juga NEM nya yg dibawah saya malah bisa masuk lho pak @muhadjir_ef  Saya tidak iri atau dengki dgn mereka melainkan Sakit hati dgn mereka yg beruntung dan saat itu juga saya sangat membenci mereka #zonasi,14:13,1148490261804146688,@Akbar_Reza007,JAWA BARAT,3,2,2,2,2
2019-07-09,Pekanbaru ↔️ Batam,200,Sekolah sistem ZONASI DUNGU.,12:08,1148458876150276098,@Inayah_Rasyid,RIAU,2,2,2,2,2
2019-07-03,|Cilacap-Jogja-Ngada|,200,Ujian standarnya nasional  milih sekolah standarnya meteran #zonasi,20:25,1146409532530126849,@rifqi_005,JAWA TENGAH,2,2,2,2,2
2019-08-19,Kota Surabaya Jawa Timur,200,Suka bingung gak sih  sekarang pada banyak bis sekolah antar jemput gitu  tapi kan sekarang sistem zonasi  yang ada pada jalan kaki semua dong orang rumahnya deket masa naik bis,12:48,1163326838258593792,@dyah_arum11,JAWA TIMUR,2,2,2,2,2
2019-08-18,Batam-Yogyakarta,200,Visi 74th Indonesia sbnrnya ga sejalan dgn apa yg dilakukan pemerintah. Menuju SDM unggul. Bagaimana mau unggul  sekolah unggul aja tidak ada lagi. Semua diratakan karna zonasi. hmm,12:28,1162959485788282880,@St_Agustinus,DI YOGYAKARTA,1,2,2,2,2
2019-08-18,Malang Jawa Timur,200,dark side bt my skul : semenjak ada adkel zonasi + SPP digratisin  WiFi ga bisa dipake. Mana motivasiku ke sekolah buat make WiFi lagi.,09:49,1162919361851510785,@anggurmerahortu,JAWA TIMUR,3,2,2,2,2
2019-08-17,Kota Surabaya Jawa Timur,200,Melihat sistem zonasi yang diterapkan saat ini dimana persaingan hanya berdasarkan jarak rumah ke sekolah  hal itu menurutku tidak akan menghapuskan predikat sekolah favorit  yang ada hanya memindah predikat sekolah favorit / sekolah yang suck ke sekolah lain,10:32,1162567890970632193,@elastisitas_hrg,JAWA TIMUR,2,2,2,3,2
2019-08-17,CGK -Tangerang -Jakarta,200,"Ya menurut saya mungkin kurang tepat juga menyamakan sekolah yang hrsnya punya high quality ""sama"" dengan instansi bidang lainnya yang tidak bisa dipaksa ""sama"" karena bidang dan tujuannya berbeda. Jadi sisi unik zonasi untuk sekolah sy kira tersendiri.",06:59,1162514156081172480,@yonpurba,BANTEN,1,2,2,2,2
2019-08-17,Jakarta Barat DKI Jakarta,200,Ga juga  kalau sekolah yang isinya pinter2 mana mau saingan dengan tawuran  pasti saingannya lewat prestasi. Tapi kan setelah zonasi sekarang mau bodo apa pinter jadi satu  yang bodo ya ngajaknya tawur,00:23,1162414548323713024,@DimasaqS,DKI JAKARTA,2,2,2,3,2
2019-08-16,BandungIndonesia,200,Wkwkwkwk dulu 2 sekolah ini isinya org2 pinter skrg gara2 zonasi kok jadi.........HHHHHH,21:52,1162376558452989952,@fragilehrtz,JAWA BARAT,2,2,2,3,2
2019-08-16,Bengkulu Indonesia,200,"Aku adalah salah satu orang yang kontra dengan sistem zonasi!!!  Bukan mau ngeremehkan atau menjatuhkan sekolah lain  ya aku kurang setuju aja ketika orang bilang ""sekolah dimana aja itu sama"" atau ""berlian ya tetap berlian sekalipun dia di dalam lumpur""  tapi bagiku..",21:12,1162366531444936705,@dickatalks,BENGKULU,2,2,2,2,2
2019-08-15,Temanggung - Yogya PP,200,Cabut system Zonasi sekolah  terutama SMU   karena beberapa desa lumayan jauh dr smu negeri jd gak masuk zonasi  otomaatis hak bersekolah di smu negeri jd tertutup,08:52,1161817998438486018,@Ariefstoro,JAWA TENGAH,3,2,2,2,2
2019-08-13,Bandung Jawa Barat,200,Sistem zonasi ini jika dikaitkan dengan Pancasila maka tidak sesuai dengan sila ke-5 yaitu karena tidak adanya keadilan bagi mereka calon peserta didik baru dalam menempuh pendidikan di sekolah yang mereka inginkan karena terhalangnya sistem zonasi.,23:59,1161321497668927489,@EdythaOlivia,JAWA BARAT,2,2,2,2,2
2019-08-13,Bandung Jawa Barat,200,inginkan padahal nilai mereka layak untuk masuk sekolah tersebut namun terhalang karena adanya sistem zonasi yang dibuat oleh pemerintah. Dan banyak orang tua yang mengeluh dan merasa kecewa karena penerapan sistem zonasi ini untuk PPDB.,23:57,1161321006570430465,@EdythaOlivia,JAWA BARAT,2,2,2,2,2
2019-08-13,bandung indonesia,200,sekolah favorite yang memiliki rumah jauh atau zonasi jauh tetapi memaksakan mauk lewat jalur belakang. Mengapa saya sangat tidak setuju dengan system zonasi karena saya memiliki pengalaman adik saya sendiri yang sangat susah untuk mendaftar di sekolah impian yang adik saya-,19:59,1161261098781171712,@meirizkyekaa,JAWA BARAT,2,2,2,2,2
2019-08-13,bandung indonesia,200,dekat dibandingkan dengan anak yang memiliki nilai besar tapi rumah jauh. Banyak calon siswa atau murid yang memiliki prestasi dan memiliki bakat untuk masuk sekolah impian mereka tetapi impian mereka terhambat akibat system zonasi tersebut. Dan tidak banyak juga pada sekolah-,19:59,1161260967226826752,@meirizkyekaa,JAWA BARAT,2,2,2,3,2
2019-08-13,bandung indonesia,200,memiliki ZOnasi yang jauh tetap saja tidak akan bisa diterima karna jauh dengan zonasi. Saya pribadi sendriri kontra dengan adanya Zonasi pada saat masuk sekolah karna pada saat jaman saya masuk sekolah tidak perlu memakai zonasi Banyak  berita pada saat pendaftaran sekolah-,19:58,1161260615584735232,@meirizkyekaa,JAWA BARAT,2,2,2,2,2
2019-08-12,Bogor Jawa Barat,200,Aku kurang setuju sih sama sistem zonasi. Namun  berkat sistem zonasi juga adikku dapet sekolah yang bagus. Tapi  swasta hehe.,06:55,1160701387165954048,@_yudaduy,JAWA BARAT,2,2,2,3,2
2019-08-11,Bogor Jawa Barat,200,"Ngpain murid di zonasi? Biar ga ada kata ""sekolah favorit""? Itu namanya pencapaian dari sklh tsb yg tenaga pendidiknya berkualitas. Emg dgn sistim zonasi bakal ilang tuh pujian soal ""sekolah favorit""? Kyanya engga deh.",22:04,1160567598951497730,@Ardiansyahlazu,JAWA BARAT,3,1,2,2,2
2019-08-11,Surabaya Indonesia,200,belum lagi kalo sekolah nantinya ngalamin yang namanya penurunan kualitas gara-gara calon siswa yang sebenernya gak siap buat kompetisi tapi karena zonasi jadi mau gak mau masuk ke sekolah unggulan,20:06,1160537928012951553,@dpradeI,JAWA TIMUR,1,3,2,2,2
2019-08-11,Special District of Yogyakarta,200,Zonasi cakep  kalo pemerintah bisa mastiin semua daerah di kurang lebih 16.000 pulau di Indonesia ini memiliki sekolah yang sama kualitasnya  baik dari guru  fasilitias  biaya SPP  etc. Let's be real aja  that's not gonna  happen  at least not in the near future.,20:04,1160537433491906562,@johnlavvyer,DI YOGYAKARTA,2,2,2,2,2
2019-08-11,Yogyakarta Indonesia,200,Mon maap tapi udah lulus  mo sekolah lagi tapi pake zonasi  ribet euy,11:58,1160415098558566400,@Leonard98551205,DI YOGYAKARTA,2,2,2,2,2
2019-08-10,Bandung Indonesia,200,Zonasi bikin pertemanan anak sekolah ga asik,23:06,1160220921505824768,@MrngnStmpl,JAWA BARAT,2,2,2,2,2
2019-08-10,Bekasi Jawa Barat,200,Capek bgt  udah belajar 11 mapel dikasih pr ga tanggung tanggung  belum kerja kelompok nya tugas  presentasi. Apalagi ditambah ZONASI. Bagus kalo ada tapi kasihan yg mau masuk ke sekolah impian ga kesampean cuma karna rumah nya jauh,17:53,1160142025196355584,@briiiiinaabdani,JAWA BARAT,3,2,2,2,2
2019-08-09,Kota Surabaya Jawa Timur,200,"Apalagi drama zonasi  ujian nasional  seleksi masuk perguruan tinggi  masalah sekolah yang ada di pelosok daerah  dan sebagainya. Masa sih ""orang-orang pinter"" yang kerja di lembaga pemerintahan gak melek akan masalah yang ada di negeri ini?",15:39,1159745892536078336,@oktobercerita,JAWA TIMUR,3,2,2,2,2
2019-08-07,Bekasi. Jawa Barat,200,Lahhhh berpikir maju gimana? sekolah saja dibikin Zonasi...tanpa prestasi aja dan nilai bagus aja bisa diterima asal sekolah dkt sama tmpt tinggal...giman mau berkembang menghadapi kompetisi dan persaingan intelektualitas?!,13:22,1158986846900146178,@Andreahmad11,JAWA BARAT,2,2,2,2,2
2019-08-05,Tangerang Selatan,200,sabtu kemarin ada pertemuan guru dan ortu murid di sekolah mengenai program belajar anak kelas 6 SD tapi kok kebaca di gw sudahlah prestasi akademis b aja kan zonasi ini nanti masuk SMPnya.  what? gak bisa gitu dah...,16:50,1158314296561897473,@novina_,BANTEN,2,2,2,3,2
2019-08-04,Magelang Jawa Tengah,200,ga bisa dipungkiri sistem zonasi emang berefek:(  jadi inget video anak sekolah yg ngedugem di lapangan. salah sapa coba kalo kaya gitu?,07:53,1157816681864941568,@cheesencreamm,JAWA TENGAH,2,2,2,2,2
2019-08-03,Bandung Indonesia,200,Menurut aku sistem zonasi ini malah bikin tambah ribet ga sih. Harusnya kalo mau pake sistem zonasi  pastiin si sekolah emang bener2 nyebar. Atau radiusnya diperluas. Malah enakan cluster2 gasih  lebih puguh gt. Kalo mau masuk cluster 1 ya nilai lu harus bagus,17:06,1157593680108068864,@tifanita_,JAWA BARAT,2,2,2,2,2
2019-08-02,Yogyakarta,200,Efek zonasi yang membuat sekolah-sekolah favorit menghasilkan siswa yang luar biasa. Luar biasa jnck,14:47,1157196172311662593,@morningjunkie,DI YOGYAKARTA,2,2,2,2,2
2019-08-01,Bandung Indonesia.,200,Terus juga ngobrol ttg sistem zonasi sekola yg kacoo bgt  kita emosyionel wkwk karena adekku gagal masuk sekolah negeri dan bapak sbg guru negeri merasa dirugikan banyak siswa urakan yg masuk,23:46,1156969354027646977,@Wulanbercerita,JAWA BARAT,2,2,2,2,2
2019-08-01,Bandung Indonesia,200,Ohiya ya bener bus sekolah jadi gak kepake kalau ada zonasi wkwk,11:19,1156781531521667072,@ilhammuzakki,JAWA BARAT,3,2,2,2,2
2019-08-01,Bandung West Java Indonesia,200,Gara-gara zonasi jumlah Bus Sekolah yang beroperasi berkurang. Sehingga ada wacana bus sekolah yang tidak terpakai digunakan untuk TMB dan juga Bandros,11:16,1156780797266812928,@PRFMnews,JAWA BARAT,2,2,2,2,2
2019-08-01,Bandung,200,jadi buat apa bus klo sekolah pake zonasi,10:05,1156762765245079552,@aganahmadf,JAWA BARAT,3,2,2,2,2
2019-08-01,Ciamis - Bandung - Cilacap,200,Bus sekolah mati dibunuh zonasi,08:47,1156743220107202560,@herdyy74,JAWA BARAT,3,2,2,2,2
2019-08-01,Bandung,200,Emosi sebagai guru ketika satu kelas ga ngerjain tugas rumah satu pun dengan alasan lupa dan gatau. Pen ngomong gausah sekolah sekalian lu pada. Zonasi lebih bikin emosi emang dibanding reguler karena mereka niat belajarnya kurang,07:55,1156730054082224129,@anggestiawalia,JAWA BARAT,2,2,2,2,2
2019-03-08,Surabaya,200,Penentuan pendaftaran sekolah berdasarkan zonasi sekolah ini perlu ditinjau ulang karena masih banyak kekurangan dalam penerapannya #ManfaatZonasiSekolah,07:32:36,1103921442758918145,@HakariMuhammad,JAWA TIMUR,2,2,2,2,2
2019-03-08,Surabaya,200,"1. #ManfaatZonasiSekolah bikin banyak anak depresi karena gak bisa masuk ke sekolahan yang bagus. pemerataan kualitas pendidikan itu sekolahnya dibagusin, bukan murid bagus dipaksa sekolah ke sekolahan yg jelek. #InternationalWomensDay #JumatBerkah #PrabowoJumatanDimana",07:15:41,1103917187469729799,@randualit,JAWA TIMUR,2,2,3,2,2
