date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-03-08,Surabaya,200,"Sistem zonasi juga mendorong guru2 utk aktif mendatangi setiap keluarga yg memiliki anak usia sekolah. Nggak bakal ribet deh, karena jarak rumah siswa kan jg nggak terlalu jauh. Dg begini komunikasi antara guru dg siswa dan orang tua siswa jg bs lebih baik #ManfaatZonasiSekolah",07:55:11,1103927124925112321,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,Sistem zonasi ini diharapkan jg mampu mendorong keaktifan orang tua dan masyarakat untuk membantu guru/tenaga pendidik shg menciptakan ekosistem pendidikan yang baik #ManfaatZonasiSekolah,07:55:08,1103927112166064128,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,14. #ManfaatZonasiSekolah maupun zonasi guru ini memang untuk memudahkan pemetaan permasalahan di tiap zona,07:50:05,1103925842936123393,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah juga mendorong pemda dalam pemerataan kualitas pendidikan.,07:49:01,1103925573779247105,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Surabaya,200,"Hal ini dilakukan utk mempercepat pemerataan kualitas pendidikan di seluruh tanah air. Termasuk memudahkan penanganan dan pengelolaan guru, mulai dr disttibusi, peningkatan komepetensi dan pengembangan karir. #ManfaatZonasiSekolah",07:48:42,1103925492787273729,@windisarass28,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Selain itu, guru yang berprestasi tidak menumpuk di satu sekolah saja. Mereka akan menyebar di tiap sekolah untuk memajukan sekolah tersebut #ManfaatZonasiSekolah",07:47:12,1103925116956626944,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah juga memberi kesempatan luas untuk para kelompok rentan agar dapat akses pendidikan yang sama,07:46:41,1103924985918177281,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,12. Ga cuma zonasi sekolah aja. Akan diterapkan juga zonasi guru loh ini. Tujuannya ya supaya terjadi pemerataan kualitas pendidikan. #ManfaatZonasiSekolah,07:45:48,1103924765528481792,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Malang,200,Guru juga akan mengikuti sistem kebijakan zonasi guru. Dengan demikian tidak ada guru yang menempuh jarak terlalu jauh untuk ke sekolah. #ManfaatZonasiSekolah,07:45:27,1103924677460647937,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah yg paling penting itu menghapus exlusivitas yang sering terjadi di sekolah negeri bukan begitu?,07:45:12,1103924615657676802,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,tangerang,200,Kebijakan dari #ManfaatZonasiSekolah tujuannya sudah pasti untuk pemerataan kesempatan pendidikan. Sekolah yang biasanya hanya menampung murid yg cerdas kini juga harus bisa menerima murid di bawah standart rata2nya.,07:43:44,1103924242884681729,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,9. Nah ini #ManfaatZonasiSekolah yang bisa dirasakan. Percepatan pemerataan kualitas pendidikan.,07:41:10,1103923598790520834,@mayasiswadi,BANTEN,1,1,1,3,1
2019-03-08,Pekanbaru,200,Karena memang pendidikan yang baik mesti banget jadi perhatian semua orang #ManfaatZonasiSekolah,07:40:26,1103923414916452355,@mutmuthea,RIAU,1,1,1,1,1
2019-03-08,Bekasi,200,"Yang jadi fokus utama dari sistem zonasi ini tuh ya menghilangkan istilah sekolah favorit tadi, ya kan sekolah itu sejatinya adalah fasilitas negara jadi harusnya bebas dari rivalitas atau eksklusivitas #ManfaatZonasiSekolah ",07:40:05,1103923325380648961,@katanatara,JAWA BARAT,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,8. Ternyata salah satu #ManfaatZonasiSekolah ini adalah pendidikan karakter. Semoga anak2 makin kuat karakternya ya,07:39:31,1103923183994888193,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Surabaya,200,Dg demikian diharapkan tidak ada lg diskriminasi dlm dunia pendidikan. Semua anak Indonesia berhak merasakan dan menikmati fasilitas dan kesempatan belajar yang sama #ManfaatZonasiSekolah,07:38:57,1103923040193138688,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,10. Saya rasa hal ini bagus agar anak dengan prestasi rendah bisa meningkatkan prestasinya. Beban transport juga berkurang. #ManfaatZonasiSekolah,07:37:56,1103922783891873793,@IhwanBiru,JAWA TIMUR,1,1,1,1,1
2019-03-08,Pekanbaru,200,Terus dengan zonasi sekolah jadi diharapkan semua siswa bisa mendapat hak belajar yang adil #ManfaatZonasiSekolah,07:37:21,1103922639846825984,@mutmuthea,RIAU,1,1,1,3,1
2019-03-08,Malang,200,"9. Di SD dekat rumah saya sudah menerapkan Zonasi Sekolah, jadi anak-anak di kampung saya dapat prioritaa utama diterima di sekolah tersebut. #ManfaatZonasiSekolah",07:36:22,1103922392269643777,@IhwanBiru,JAWA TIMUR,1,1,1,3,1
2019-03-08,Tangerang Selatan,200,6. Bagus sih kalo anak SD pakai system zonasi. Toh sekolahnya juga ga jauh2 banget. Biar ga capek juga sekolahnya. #ManfaatZonasiSekolah,07:35:38,1103922207783190529,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Pekanbaru,200,"Jadi ada keterdekatan anatara murid, orang tua dan guru juga. #ManfaatZonasiSekolah",07:32:29,1103921415340748802,@mutmuthea,RIAU,1,1,1,3,1
2019-03-08,Jakarta Timur,200,"Zonasi sekolah bisa menciptkan keadilan juga. Jadi kalau anak orestasi rendah, bisa diterima di sekolah bagus juga. #ManfaatZonasiSekolah ",07:31:17,1103921110029033473,@PenaLiswanti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Timur,200,"Dengan zonasi sekolah, anak lebih dekat dengan keluarga, kalau ada eskul ga perlu takut pulang kemaleman. Jarak tempuh juga deket, serta tidak ada lagi tuh jual kursi. #ManfaatZonasiSekolah",07:27:26,1103920140943413248,@PenaLiswanti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,Mentri pendidikan Muhadjir Effendy jg brharapsistem zonasi bisa mengatasi persoalan ketimpangan di masyarakat #ManfaatZonasiSekolah,07:25:59,1103919779138527232,@mudrikahsiti,DKI JAKARTA,1,1,1,3,1
2019-03-08,Bogor Indonesia,200,Zonasi sekolah mulai diterapkan di PPDB tahun ini sebagai upaya pemerataan akses pd layanan kualitas pendidikan di daerah2. #ManfaatZonasiSekolah,07:24:52,1103919497679785987,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,Malang,200,"Jarak sekolah yang drkat juga lebih hemat biaya, karena ortu tidak perlu mengeluarkan biaya untuk kendaraan. Anak cukup berjalan kaki ke sekolah. Dengan demikian mereka akan kenal dengan lingkungannya dan belajar bersosialisasi #ManfaatZonasiSekolah",07:24:22,1103919371942948864,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,"Manfaat sistem zonasi ini tidak hanya untuk para peserta didik saya, tetapi jg memudahkan pemerintah dalam melakukan pemetaan tenaga pengajar serta sarana prasarana pendidikan. Dg begitu penanganan masalah pendidikan jg bakal lebih mudah #ManfaatZonasiSekolah",07:22:48,1103918974549483521,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,Selain itu dengan adanya zona zona yang ada maka pemetaan permasalahan akan lebih mudah ditemukan solusinya. Penyampaian bantuan juga lebih mudah pendistribusiannya #ManfaatZonasiSekolah,07:22:29,1103918897214808069,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,Ketika sekolah turut bertanggung jawab terhadap anak usia sekolah yang ada di lingkungannya. Maka wajib belajar 12 tahun akan mudah tercapai #ManfaatZonasiSekolah,07:21:30,1103918648459059200,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Sistem Zonasi jg mnjdi basis data dlm perumusan kebijakan yang berkaitan dengan peta sebaran distribusi guru, ketersediaan sarana prasarana dan fasilitas sekolah, termasuk wajar (wajib blajar) 12 thn. #ManfaatZonasiSekolah",07:20:47,1103918467466457088,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Malang,200,"Ada untungnya juga zonasi sekolah ini, karena siswa gak capek di jalan karena jarak sekolah yang jauh. Waktu tempuh yang bisa dihabiskan di jalan bisa bermanfaat untuk hal hal yang lebih produktif #ManfaatZonasiSekolah",07:19:37,1103918177417719810,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"5. Nah salah satu manfaat dari Zonasi Sekolah adalah memerangi istilah sekolah favorit. Sekolah itu kan fasilitas negara, harusnya bersifat non rivalitas, tidak eksklusif dan tidak diskriminatif. #ManfaatZonasiSekolah ",07:18:30,1103917894390300674,@IhwanBiru,JAWA TIMUR,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,Sistem zonasi dalam PPDB bertujuan untuk mempercepat pemerataan layanan dan kualitas pendidikan di seluruh Indonesia dan mendekatkan anak dengan lingkungan sekolahnya. #ManfaatZonasiSekolah,07:17:43,1103917697174167552,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Timur,200,"Kebayang kalau anak dapat sekolah yang jauh, tiap hari harus antar jemput, kalau cuma sekilo atau 2 kilo, kalau lebih. Bisa cape dijalan. Begitupun sama anaknya. #ManfaatZonasiSekolah",07:16:11,1103917311952445441,@PenaLiswanti,DKI JAKARTA,3,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Mngkin bg siswa yg tinggal di daerh aku tdk mslah, malah irgtua setuju sekali. Tp kdang ada bbrapa pihak yg kurang setuju, pdhal sistem ini dbuat krna bnyak manfaatnya #ManfaatZonasiSekolah",07:16:09,1103917302305579010,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Bekasi,200,"Kan sistem zonasi ini juga bisa bikin orang tua dan masyarakat lebih aktif mengambil perannya dalam pembentukan karakter anak, ye kaaannn... #ManfaatZonasiSekolah ",07:15:05,1103917036596391936,@katanatara,JAWA BARAT,1,1,1,1,1
2019-03-08,Bogor Indonesia,200,"Nah, klo menurut Mendikbud, Pak Muhadjir Effendy, penerapan sistem zonasi dalam Penerimaan Peserta Didik Baru (PPDB) ini merupakan upaya mempercepat pemerataan di sektor pendidikan. #ManfaatZonasiSekolah",07:15:04,1103917028958584834,@melfeyadin,JAWA BARAT,1,1,1,3,1
2019-03-08,Jakarta Timur,200,"Dengan begitu, siswa yang lebih dekat dengan sekolah lebih berhak mendapatkan layanan pendidikan dari sekolah yang dipilih. Kan jadinya ga perlu takut bulak balik gojekin anak ya. Nah kepikiran anak sekolah ditempat deket juga #ManfaatZonasiSekolah",07:14:51,1103916974235475969,@PenaLiswanti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Malang,200,Salah satu keuntungan dari sistem zonasi sekolah. Anak anak usia sekolah di zona tersebut akan terpantau pihak sekolah.. #ManfaatZonasiSekolah,07:14:20,1103916847848513536,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,Karena pendidikan karakter membutuhkan kerja sama yang baik antara ortu dan sekolah. Jika ortu dan sekolah berada di zona yang sama maka akan lebih mudah memahami anak dan menerapkan pendisikan karakternya #ManfaatZonasiSekolah,07:12:38,1103916419421372416,@kwardani_retno,JAWA TIMUR,1,1,1,3,1
2019-03-08,Bekasi,200,Dengan adanya sistem zonasi ini diharapkan sih pemerataan kualitas sekolah dapat segera terlaksana kan jadinya wajib belajar 12 tahun juga lebih mudah tercapai #ManfaatZonasiSekolah,07:10:05,1103915776384262145,@katanatara,JAWA BARAT,1,1,1,1,1
2019-03-08,Jakarta Timur,200,Eh iya jadi mulai paham nih tentang Zonasi sekolah. Ternyata banyak manfaatnya ya. Sudah tahukan tentang Zonasi Sekolah? #ManfaatZonasiSekolah,07:08:57,1103915489619718151,@PenaLiswanti,DKI JAKARTA,1,3,1,1,1
2019-03-08,Malang,200,"Jika kualitas pendidikan merata, maka transfer ilmu akan sama di setiap pelosok negri ini. Sehingga akan menghilangkan ketimpangan yang selama ini ada. Semua anak mendapatkan ilmu dan pembelajaran yang sama #ManfaatZonasiSekolah ",07:07:40,1103915166842871808,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Menurut saya, sistem zonasi sekolah ini manfaatnya memang tidak bisa dirasakan secara langsung. Namun ke depannya manfaatnya besar sekali. Memang harus pelan pelan dan butuh dukungan semua pihak #ManfaatZonasiSekolah",07:06:14,1103914807873306625,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Nah, penyebaran guru yang berkualitas ini juga penting banget. Agar semua sekolah memiliki kyalitas yang sama. #ManfaatZonasiSekolah ",07:05:18,1103914570630848513,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Dengan demikian, maka giru akan semakin kaya pengalaman. Karena merasakan mengajar di tempat tang berbeda #ManfaatZonasiSekolah ",07:04:24,1103914344004247552,@kwardani_retno,JAWA TIMUR,1,3,1,1,1
2019-03-08,Malang,200,"Dengan adanya zonasi sekolah, lebih memungkinkan terwujudnya Tri pusat pendidikan. #ManfaatZonasiSekolah ",07:02:15,1103913803589156865,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Salah satu keuntungan dari sistem zonasi sekolah adalah, tidak ada lagi sekolah favorit karena semua sekolah mutunya sama. #ManfaatZonasiSekolah ",07:01:23,1103913586923991041,@kwardani_retno,JAWA TIMUR,1,1,3,1,1
2019-03-08,Surabaya,200,"Jd..kebijakan zonasi sekolah ini sbnrnya diterapkan dg semangat dan tujuan untuk pemerataan kualitas pendidikan. Mnrt Mendikbud, Muhadjir Effeny, sistem zonasi sekolah diterapkan untuk mengurangi ketimpangan kualitas pendidikan di sistem persekolahan #ManfaatZonasiSekolah ",06:59:37,1103913142860505089,@WiedWidya,JAWA TIMUR,1,1,3,1,1
2019-03-08,Malang,200,"Dengan menerapkan zonasi sekolah, otomatis siswa, sekolah dan wali murid berada di wilayah yang sama sehingga lebih mudah dalam membentuk karakter anak yang membutuhkan kerja sama antara wali murid dan sekolah #ManfaatZonasiSekolah ",06:58:27,1103912850429366273,@kwardani_retno,JAWA TIMUR,1,1,1,3,1
2019-03-08,Jakarta Pusat,200,"Kebanyakan anak2 didaerah aku memang memilih sekolah yang dekat dgn rumah, ya selain hemat waktu juga hemat biaya. #ManfaatZonasiSekolah",06:57:53,1103912705436471296,@mudrikahsiti,DKI JAKARTA,1,3,1,1,1
2019-03-08,Malang,200,"Dengan zonasi sekolah, diharapkan lebih mudah dalam menangani permasalahan. Karena baik siswa, sekolah dan wali murid berada di wilayah yang berdekatan #ManfaatZonasiSekolah ",06:56:30,1103912359142146048,@kwardani_retno,JAWA TIMUR,1,1,3,1,1
2019-03-08,Malang,200,Sistem zonasi sekolah ini mengacu pada Permendikbud no 24 tahun 2018. Oh memang masih baru ya.. semoga saja tujuan utama dari zonasi sekolah ini tercapai.. #ManfaatZonasiSekolah,06:51:08,1103911006651076608,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Bekasi,200,"Selain karena nantinya kita jadi ga terlalu capek menempuh perjalanan saat akan berangkat sekolah, sistem zonasi ini juga diharapkan dapat memeratakan kualitas pendidikan, kan ga ada lagi tuh yang namanya sekolah favorit, semua sekolah sama #ManfaatZonasiSekolah",06:50:03,1103910735615148034,@katanatara,JAWA BARAT,1,1,2,1,1
2019-03-08,Malang,200,"Kan dulu ada tuh, sekolah yang hanya menerima siswa dengan nilai bagus saja. Nah, ketika zpnasi sekolah ini diterapkan, sekolah wajib menerima siswa dengan berbagai macam nilai, asalkan jarak rumah dekat dengan sekolah #ManfaatZonasiSekolah ",06:47:27,1103910078657179648,@kwardani_retno,JAWA TIMUR,1,1,2,1,1
2019-03-08,Malang,200,Kenapa harus ada zonasi sekolah? Tak lain agar semua sekolah yang ada di negara ini terpacu sehingga kualitasnya merata. #ManfaatZonasiSekolah,06:45:51,1103909678394728451,@kwardani_retno,JAWA TIMUR,1,1,2,1,1
2019-03-08,Bogor Indonesia,200,Sedikit sy simpulkan sistem zonasi ini adalah kebijakan dr pemerintah untuk perbaikan sistem pendidikan di Indonesia. Terutama agar pendidikan di Indonesia merata di semua daerah. #ManfaatZonasiSekolah,06:45:50,1103909671784443910,@melfeyadin,JAWA BARAT,1,1,2,3,1
